8796093120642;;;;;false
8796093251714;;;;;false
8796093055106;;;;;false
8796093382786;;;;;false
8796093087874;;;;;false
8796093284482;;;;;false
8796093186178;;;;;false
8796093317250;;;;;false
8796093153410;;;;;false
8796093350018;;;;;false
8796093218946;;;;;false
8796133523598;8796133752974;8797499064939;categories;;false
8796133621902;8796133982350;8797499327083;allDocuments,configuratorSettings,allowedPrincipals,assignedCockpitItemTemplates,categories,data_sheet,detail,keywords,logo,medias,normal,others,picture,products,promotions,simpleBannerComponents,simpleResponsiveBannerComponents,supercategories,thumbnail,thumbnails,videoComponents,yFormDefinitions;;true
8796133589134;8796134015118;8797499359851;allDocuments,configuratorSettings,allowedPrincipals,assignedCockpitItemTemplates,categories,data_sheet,detail,keywords,logo,medias,normal,others,picture,products,promotions,simpleBannerComponents,simpleResponsiveBannerComponents,supercategories,thumbnail,thumbnails,videoComponents,yFormDefinitions;;true
8796133556366;8796134047886;8797499425387;allDocuments,configuratorSettings,allowedPrincipals,assignedCockpitItemTemplates,categories,data_sheet,detail,keywords,logo,medias,normal,others,picture,products,promotions,simpleBannerComponents,simpleResponsiveBannerComponents,supercategories,thumbnail,thumbnails,videoComponents,yFormDefinitions;;true
8796133720206;8796134080654;8797499490923;allDocuments,configuratorSettings,allowedPrincipals,assignedCockpitItemTemplates,categories,data_sheet,detail,keywords,logo,medias,normal,others,picture,products,promotions,simpleBannerComponents,simpleResponsiveBannerComponents,supercategories,thumbnail,thumbnails,videoComponents,yFormDefinitions;;true
8796133654670;8796134113422;8797499523691;allDocuments,configuratorSettings,allowedPrincipals,assignedCockpitItemTemplates,categories,data_sheet,detail,keywords,logo,medias,normal,others,picture,products,promotions,simpleBannerComponents,simpleResponsiveBannerComponents,supercategories,thumbnail,thumbnails,videoComponents,yFormDefinitions;;true
8796133687438;8796134146190;8797499556459;allDocuments,configuratorSettings,allowedPrincipals,assignedCockpitItemTemplates,categories,data_sheet,detail,keywords,logo,medias,normal,others,picture,products,promotions,simpleBannerComponents,simpleResponsiveBannerComponents,supercategories,thumbnail,thumbnails,videoComponents,yFormDefinitions;;true
