8796095513650;;;;;false
8796095513650;;;;8796200830012->8796201518140;false
8796200830012;8796201518140;8797114139243;restrictions;;false
8796200830012;;;;8796095513650->8796095644722,8796095480882->8796095611954;true
8796095513650;8796095644722;;components,inverseRestrictions,pages,assignedCockpitItemTemplates,comments;8796095480882->8796095611954;true
8796200535100;;;;8796273574954->8796286092330;true
8796095480882;8796095677490;8797114204779;allDocuments,components,inverseRestrictions,pages,assignedCockpitItemTemplates,comments;;true
8796273574954;8796286092330;8797048439403;allDocuments,cmsComponents,assignedCockpitItemTemplates,comments,originalSlot;;true
