8796292711466;8796293202986;8797096018539;allDocuments,cmsComponents,assignedCockpitItemTemplates,comments,originalSlot;;true
8796191982652;8796192179260;8797096051307;actions,allDocuments,children,containers,parents,restrictions,slots,assignedCockpitItemTemplates,comments,media;;true
